uniprot:P26343	uniprot:P21826	geneid:853904	geneid:854849	uniprot:"DAL80"("protein name")	uniprot:"DAL7"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:3915539|pubmed:8376332|pubmed:1944286|pubmed:10392447|pubmed:24170807|pubmed:10488154|pubmed:21246356	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33748	uniprot:P38695	geneid:855053	geneid:856496	uniprot:"MSN2"("protein name")	uniprot:"HXT5"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:24598258|pubmed:16926161|pubmed:15647283|pubmed:28949295|pubmed:30256697|pubmed:16880382|pubmed:22354995|pubmed:21749328|pubmed:24170807|pubmed:18753408|pubmed:15870279|pubmed:18931682	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P53968	uniprot:Q12252	geneid:855704	geneid:854070	uniprot:"CRZ1"("protein name")	uniprot:"PHM7"("protein name")	psi-mi:"MI:0008"("array technology")|psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0867"("tag visualisation by fluorescence")	-	pubmed:18818649|pubmed:16880382|pubmed:27544903|pubmed:27924024|pubmed:24170807|pubmed:12058033	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q12224	uniprot:P06115	geneid:856016	geneid:852979	uniprot:"RLM1"("protein name")	uniprot:"CTT1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0929"("northern blot")	-	pubmed:10594829|pubmed:24170807|pubmed:18931682	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P54785	uniprot:Q12428	geneid:855092	geneid:856108	uniprot:"MOT3"("protein name")	uniprot:"PDH1"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:23435728|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P25655	geneid:851542	geneid:850455	uniprot:"RPN4"("protein name")	uniprot:"CDC39"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")	-	pubmed:21931558|pubmed:15343339|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P41546	uniprot:P18962	geneid:850513	geneid:856423	uniprot:"HAC1"("protein name")	uniprot:"DAP2"("protein name")	psi-mi:"MI:0417"("footprinting")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:30016623|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33200	uniprot:P04807	geneid:852278	geneid:852639	uniprot:"PDR3"("protein name")	uniprot:"HXK2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0982"("electrophoretic mobility-based method")	-	pubmed:11683503|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:Q04120	geneid:856613	geneid:852064	uniprot:"SKN7"("protein name")	uniprot:"TSA2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:10347154|pubmed:15343339|pubmed:20385592|pubmed:16880382|pubmed:11821410|pubmed:12614847|pubmed:24170807|pubmed:19503593	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P39993	geneid:851542	geneid:856691	uniprot:"RPN4"("protein name")	uniprot:"GEA2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")	-	pubmed:21931558|pubmed:15343339|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P16120	geneid:856613	geneid:850420	uniprot:"SKN7"("protein name")	uniprot:"THR4"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:24170807|pubmed:27373166|pubmed:16880382	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P38889	uniprot:P21954	geneid:856613	geneid:851493	uniprot:"SKN7"("protein name")	uniprot:"IDP1"("protein name")	psi-mi:"MI:0427"("Identification by mass spectrometry")	-	pubmed:27373166|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33749	uniprot:P47771	geneid:853803	geneid:855206	uniprot:"MSN4"("protein name")	uniprot:"ALD2"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:0982"("electrophoretic mobility-based method")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:16926161|pubmed:12100562|pubmed:10407263|pubmed:10722658|pubmed:10411744|pubmed:12794936|pubmed:15870279|pubmed:21131516|pubmed:21749328|pubmed:24170807|pubmed:28949295|pubmed:18931682	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P26798	uniprot:P43574	geneid:851701	geneid:850523	uniprot:"INO2"("protein name")	uniprot:"GAT1"("protein name")	psi-mi:"MI:0045"("experimental interaction detection")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")	-	pubmed:24170807|pubmed:22057011|pubmed:30073202	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P46676	uniprot:P54784	geneid:851905	geneid:854937	uniprot:"SUM1"("protein name")	uniprot:"ORC1"("protein name")	psi-mi:"MI:1196"("quantitative reverse transcription pcr")	-	pubmed:27362276|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P11746	uniprot:P09119	geneid:855060	geneid:853244	uniprot:"MCM1"("protein name")	uniprot:"CDC6"("protein name")	psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:12399584|pubmed:11572776|pubmed:9171372|pubmed:15343339|pubmed:18303948|pubmed:11756540|pubmed:12732146|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P35729	geneid:851542	geneid:853808	uniprot:"RPN4"("protein name")	uniprot:"NUP120"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33200	uniprot:P36086	geneid:852278	geneid:853792	uniprot:"PDR3"("protein name")	uniprot:"YKH1_YEAST"("protein name")	psi-mi:"MI:0008"("array technology")|psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:1194"("reverse transcription pcr")	-	pubmed:17881724|pubmed:18627600|pubmed:15145054|pubmed:24170807|pubmed:11943188|pubmed:29034432	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P14164	uniprot:Q3E7X9	geneid:853748	geneid:854338	uniprot:"ABF1"("protein name")	uniprot:"RPS28A"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0417"("footprinting")	-	pubmed:10684934|pubmed:25748434|pubmed:27016735|pubmed:2677998|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	-	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P53035	uniprot:P04385	geneid:852663	geneid:852308	uniprot:"MIG2"("protein name")	uniprot:"GAL1"("protein name")	psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:11281938|pubmed:8756637|pubmed:21323640|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P33749	uniprot:Q04432	geneid:853803	geneid:852146	uniprot:"MSN4"("protein name")	uniprot:"HSP31"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:10722658|pubmed:27984092|pubmed:24170807|pubmed:19503593|pubmed:16710843|pubmed:15870279|pubmed:18931682	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:Q08972	geneid:851542	geneid:855875	uniprot:"RPN4"("protein name")	uniprot:"NEW1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P13434	uniprot:P0CF22	geneid:852260		uniprot:"HAP3"("protein name")	uniprot:"SDL1"("protein name")	psi-mi:"MI:0980"("tag visualisation by enzyme assay")	-	pubmed:8195189|pubmed:7900416|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P07270	uniprot:P38361	geneid:850594	geneid:852599	uniprot:"PHO4"("protein name")	uniprot:"PHO89"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0113"("western blot")|psi-mi:"MI:0225"("chromatin immunoprecipitation array")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0980"("tag visualisation by enzyme assay")|psi-mi:"MI:1182"("full identification by RNA sequencing")	-	pubmed:21960436|pubmed:11102525|pubmed:12453218|pubmed:29236696|pubmed:19108609|pubmed:15343339|pubmed:16880382|pubmed:23558744|pubmed:27924024|pubmed:24170807|pubmed:28485712|pubmed:25266663	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")|pubmed:27924024("GTRD")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P53438	uniprot:P09435	geneid:855030	geneid:852203	uniprot:"SOK2"("protein name")	uniprot:"SSA3"("protein name")	psi-mi:"MI:0929"("northern blot")	-	pubmed:8524252|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:Q03465	uniprot:P20049	geneid:851542	geneid:852464	uniprot:"RPN4"("protein name")	uniprot:"TYR1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0045"("experimental interaction detection")	-	pubmed:21931558|pubmed:20385592|pubmed:18627600|pubmed:24170807	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"|function:"repressor"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
uniprot:P52488	uniprot:P27796	geneid:851998	geneid:854646	uniprot:"UBA2"("protein name")	uniprot:"POT1"("protein name")	psi-mi:"MI:0008/MI:0080"("array technology/partial DNA sequence identification by hybridization")|psi-mi:"MI:0113"("western blot")|psi-mi:"MI:0402"("chromatin immunoprecipitation assay")|psi-mi:"MI:0413"("electrophoretic mobility shift assay")|psi-mi:"MI:0929"("northern blot")	-	pubmed:8972187|pubmed:9774671|pubmed:12071844|pubmed:30073202|pubmed:23088601|pubmed:17551510|pubmed:24170807|pubmed:18285336|pubmed:11170837	taxid:4932("Saccharomyces cerevisiae")	taxid:4932("Saccharomyces cerevisiae")	psi-mi:"MI:2232"("molecular association")	pubmed:24170807("Yeastract")	-	-	-	psi-mi:"MI:2274"("regulator")	psi-mi:"MI:2275"("regulator target")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0499"("unspecified role")	psi-mi:"MI:0326"("protein")	psi-mi:"MI:0250"("gene")	-	-	-	function:"activator"	-	-	-	-	2017/05/01	2020/07/22	-	-	-	-	-	-	-	-	-	-	-	-	-	-
