MTRR,Q9UBK8,4552,target gene,Homo sapiens
F2RL3,Q96RI0,9002,target gene,Homo sapiens
NOL9,Q5SY16,79707,target gene,Homo sapiens
PLAG1,Q6DJT9,5324,transcription factor,Homo sapiens
C16orf78,Q8WTQ4,123970,target gene,Homo sapiens
SOX5,P35711,6660,transcription factor,Homo sapiens
ARMC8,Q8IUR7,25852,target gene,Homo sapiens
YWHAE,P62258,7531,target gene,Homo sapiens
EEF1A1,P68104,1915,target gene,Homo sapiens
HSF2BP,O75031,11077,target gene,Homo sapiens
KRT14,P02533,3861,target gene,Homo sapiens
P2RX4,Q99571,5025,target gene,Homo sapiens
LMNB2,Q03252,84823,target gene,Homo sapiens
ZNF382,Q96SR6,84911,transcription factor,Homo sapiens
SERPINC1,P01008,462,target gene,Homo sapiens
SULF2,Q8IWU5,55959,target gene,Homo sapiens
APOA1,P02647,335,target gene,Homo sapiens
SYN2,Q92777,6854,target gene,Homo sapiens
PAWR,Q96IZ0,5074,transcription factor,Homo sapiens
CD72,P21854,971,target gene,Homo sapiens
HLA-B,P30462,-,target gene,Homo sapiens
EEF1A2,Q05639,1917,target gene,Homo sapiens
DEC1,Q9P2X7,50514,target gene,Homo sapiens
PTGER4,P35408,5734,target gene,Homo sapiens
COX6A1,P12074,1337,target gene,Homo sapiens
ZNF143,P52747,7702,transcription factor,Homo sapiens
C4orf46,Q504U0,201725,target gene,Homo sapiens
AK3,Q9UIJ7,50808,target gene,Homo sapiens
CD2AP,Q9Y5K6,23607,target gene,Homo sapiens
PRKCI,P41743,5584,target gene,Homo sapiens
CACNG3,O60359,10368,target gene,Homo sapiens
CAPNS1,P04632,826,target gene,Homo sapiens
RRP1B,Q14684,23076,target gene,Homo sapiens
MSMB,P08118,4477,target gene,Homo sapiens
CDKN1C,P49918,1028,target gene,Homo sapiens
FABP1,P07148,2168,target gene,Homo sapiens
ITGA9,Q13797,3680,target gene,Homo sapiens
TUBG2,Q9NRH3,27175,target gene,Homo sapiens
STARD4,Q96DR4,134429,target gene,Homo sapiens
CNMD,O75829,11061,target gene,Homo sapiens
IL2RG,P31785,3561,target gene,Homo sapiens
RPL36A,P83881,6173,target gene,Homo sapiens
GNL1,P36915,2794,target gene,Homo sapiens
SP6,Q3SY56,80320,transcription factor,Homo sapiens
PRTN3,P24158,5657,target gene,Homo sapiens
IRX3,P78415,79191,target gene,Homo sapiens
RPL9,P32969,6133,target gene,Homo sapiens
KLF15,Q9UIH9,28999,transcription factor,Homo sapiens
BUB3,O43684,9184,target gene,Homo sapiens
LOXL1,Q08397,4016,target gene,Homo sapiens
KDR,P35968,3791,target gene,Homo sapiens
TAP1,Q03518,6890,target gene,Homo sapiens
MSR1,P21757,4481,target gene,Homo sapiens
HLA-B,P30480,-,target gene,Homo sapiens
CT45A6,P0DMU7,101060211;441521;541465,target gene,Homo sapiens
CCL19,Q99731,6363,target gene,Homo sapiens
PDHA1,P08559,5160,target gene,Homo sapiens
PDE6A,P16499,5145,target gene,Homo sapiens
EIF3K,Q9UBQ5,27335,target gene,Homo sapiens
LPA,P08519,-,target gene,Homo sapiens
PPP2R2C,Q9Y2T4,5522,target gene,Homo sapiens
CD68,P34810,968,target gene,Homo sapiens
IKBKE,Q14164,9641,target gene,Homo sapiens
CFI,P05156,3426,target gene,Homo sapiens
BCL2L13,Q9BXK5,23786,target gene,Homo sapiens
PROS1,P07225,5627,target gene,Homo sapiens
SCAND1,P57086,51282,transcription factor,Homo sapiens
PELO,Q9BRX2,53918,target gene,Homo sapiens
AQP2,P41181,359,target gene,Homo sapiens
SH3GLB1,Q9Y371,51100,target gene,Homo sapiens
UBE3A,Q05086,7337,target gene,Homo sapiens
CHKA,P35790,1119,target gene,Homo sapiens
NLGN4X,Q8N0W4,57502,target gene,Homo sapiens
HLA-C,Q29963,-,target gene,Homo sapiens
SLC39A8,Q9C0K1,64116,target gene,Homo sapiens
PLEKHA6,Q9Y2H5,22874,target gene,Homo sapiens
RPS13,P62277,6207,target gene,Homo sapiens
F8,P00451,2157,target gene,Homo sapiens
CAPN6,Q9Y6Q1,827,target gene,Homo sapiens
TUBA1C,Q9BQE3,84790,target gene,Homo sapiens
FTO,Q9C0B1,79068,target gene,Homo sapiens
MTDH,Q86UE4,92140,target gene,Homo sapiens
B4GALT5,O43286,9334,target gene,Homo sapiens
ADORA1,P30542,134,target gene,Homo sapiens
SEMG1,P04279,6406,target gene,Homo sapiens
HOXB4,P17483,3214,transcription factor,Homo sapiens
SNAI3,Q3KNW1,333929,target gene,Homo sapiens
ERP44,Q9BS26,23071,target gene,Homo sapiens
NFATC1,O95644,4772,transcription factor,Homo sapiens
ADH6,P28332,130,target gene,Homo sapiens
PKP1,Q13835,5317,target gene,Homo sapiens
SNAPC1,Q16533,6617,target gene,Homo sapiens
TUBA1B,P68363,10376,target gene,Homo sapiens
SIDT1,Q9NXL6,54847,target gene,Homo sapiens
WNT3A,P56704,89780,target gene,Homo sapiens
MPHOSPH10,O00566,10199,target gene,Homo sapiens
NBPF1,Q3BBV0,55672,target gene,Homo sapiens
NBN,O60934,4683,target gene,Homo sapiens
MOB3B,Q86TA1,79817,target gene,Homo sapiens
WDR45,Q9Y484,11152,target gene,Homo sapiens
CXCR2,P25025,3579,target gene,Homo sapiens
ARL10,Q8N8L6,285598,target gene,Homo sapiens
SCGB1D2,O95969,10647,target gene,Homo sapiens
PRAME,P78395,23532,target gene,Homo sapiens
ARX,Q96QS3,170302,transcription factor,Homo sapiens
MT1G,P13640,4495,target gene,Homo sapiens
TAF1C,Q15572,9013,target gene,Homo sapiens
HSD17B4,P51659,3295,target gene,Homo sapiens
MAP3K7,O43318,6885,target gene,Homo sapiens
SNAI1,O95863,6615,transcription factor,Homo sapiens
MYO15A,Q9UKN7,51168,target gene,Homo sapiens
PRKCB,P05771,5579,target gene,Homo sapiens
TRIB2,Q92519,28951,target gene,Homo sapiens
PCNA,P12004,5111,target gene,Homo sapiens
DNAJA3,Q96EY1,9093,target gene,Homo sapiens
HSP90B2P,Q58FF3,-,target gene,Homo sapiens
RTN2,O75298,6253,target gene,Homo sapiens
ABCB11,O95342,8647,target gene,Homo sapiens
TGIF1,Q15583,7050,transcription factor,Homo sapiens
UBB,P0CG47,7314,target gene,Homo sapiens
IFIT3,O14879,3437,target gene,Homo sapiens
CD274,Q9NZQ7,29126,target gene,Homo sapiens
HLA-A,P16190,-,target gene,Homo sapiens
HNF1B,P35680,6928,transcription factor,Homo sapiens
EFNB3,Q15768,1949,target gene,Homo sapiens
HSF4,Q9ULV5,3299,transcription factor,Homo sapiens
TRRAP,Q9Y4A5,8295,transcription factor,Homo sapiens
ALCAM,Q13740,214,target gene,Homo sapiens
ORM1,P02763,5004,target gene,Homo sapiens
FGF23,Q9GZV9,8074,transcription factor,Homo sapiens
NFATC3,Q12968,4775,transcription factor,Homo sapiens
P2RX2,Q9UBL9,22953,target gene,Homo sapiens
KPNA2,P52292,3838,target gene,Homo sapiens
VPS35L,Q7Z3J2,57020,target gene,Homo sapiens
PRPS1,P60891,5631,target gene,Homo sapiens
HLA-DOB,P13765,3112,target gene,Homo sapiens
RFX2,P48378,5990,transcription factor,Homo sapiens
TNFSF10,P50591,8743,target gene,Homo sapiens
EPRS,P07814,2058,target gene,Homo sapiens
CCDC6,Q16204,8030,target gene,Homo sapiens
RPL10,P27635,6134,target gene,Homo sapiens
SERPING1,P05155,710,target gene,Homo sapiens
TXNDC5,Q8NBS9,81567,target gene,Homo sapiens
POLH,Q9Y253,5429,target gene,Homo sapiens
TPO,P07202,7173,target gene,Homo sapiens
APOE,P02649,348,target gene,Homo sapiens
NRXN1,Q9ULB1,9378,target gene,Homo sapiens
KLF1,Q13351,10661,transcription factor,Homo sapiens
FOXN4,Q96NZ1,121643,transcription factor,Homo sapiens
HLA-B,P30484,-,target gene,Homo sapiens
LAMP1,P11279,3916,target gene,Homo sapiens
SFTPD,P35247,6441,target gene,Homo sapiens
RPS21,P63220,6227,target gene,Homo sapiens
CBX3,Q13185,11335,target gene,Homo sapiens
PEA15,Q15121,8682,target gene,Homo sapiens
PDE4D,Q08499,5144,target gene,Homo sapiens
DARS2,Q6PI48,55157,target gene,Homo sapiens
GLS2,Q9UI32,27165,target gene,Homo sapiens
KDM5A,P29375,5927,target gene,Homo sapiens
DNASE2,O00115,1777,target gene,Homo sapiens
GSC2,O15499,2928,target gene,Homo sapiens
SOX18,P35713,54345,target gene,Homo sapiens
ZMYND11,Q15326,10771,transcription factor,Homo sapiens
CXCL14,O95715,9547,target gene,Homo sapiens
CLP1,Q92989,10978,target gene,Homo sapiens
PCMT1,P22061,5110,target gene,Homo sapiens
LTBP1,Q14766,4052,target gene,Homo sapiens
PTPN1,P18031,5770,target gene,Homo sapiens
CSNK1E,P49674,102800317;1454,target gene,Homo sapiens
HOOK1,Q9UJC3,51361,target gene,Homo sapiens
NKX2-1,P43699,7080,transcription factor,Homo sapiens
THRA,P10827,7067,transcription factor,Homo sapiens
RAD21,O60216,5885,target gene,Homo sapiens
ZNF615,Q8N8J6,284370,target gene,Homo sapiens
COQ7,Q99807,10229,target gene,Homo sapiens
FADS3,Q9Y5Q0,3995,target gene,Homo sapiens
TFR2,Q9UP52,7036,target gene,Homo sapiens
KNTC1,P50748,9735,target gene,Homo sapiens
CARHSP1,Q9Y2V2,23589,target gene,Homo sapiens
GRK4,P32298,2868,target gene,Homo sapiens
ST7L,Q8TDW4,54879,target gene,Homo sapiens
MPHOSPH6,Q99547,10200,target gene,Homo sapiens
NRIP1,P48552,8204,transcription factor,Homo sapiens
KIF23,Q02241,9493,target gene,Homo sapiens
EIF2AK1,Q9BQI3,27102,target gene,Homo sapiens
CIDEB,Q9UHD4,27141,target gene,Homo sapiens
ESD,P10768,2098,target gene,Homo sapiens
ADRA1B,P35368,147,target gene,Homo sapiens
CAMKK2,Q96RR4,10645,target gene,Homo sapiens
TMEM186,Q96B77,25880,target gene,Homo sapiens
CUX2,O14529,23316,target gene,Homo sapiens
KLF10,Q13118,7071,transcription factor,Homo sapiens
SOX4,Q06945,6659,transcription factor,Homo sapiens
SIX5,Q8N196,147912,target gene,Homo sapiens
PSEN1,P49768,5663,target gene,Homo sapiens
ALOX5AP,P20292,241,target gene,Homo sapiens
FRAS1,Q86XX4,80144,target gene,Homo sapiens
RBL1,P28749,5933,transcription factor,Homo sapiens
WNT7A,O00755,7476,target gene,Homo sapiens
P4HA1,P13674,5033,target gene,Homo sapiens
TBCC,Q15814,6903,target gene,Homo sapiens
HOXC10,Q9NYD6,3226,transcription factor,Homo sapiens
EIF5A2,Q9GZV4,56648,target gene,Homo sapiens
SOX7,Q9BT81,83595,target gene,Homo sapiens
BFSP2,Q13515,8419,target gene,Homo sapiens
PRSS21,Q9Y6M0,10942,target gene,Homo sapiens
FSHB,P01225,2488,target gene,Homo sapiens
ACRV1,P26436,56,target gene,Homo sapiens
PTPRC,P08575,5788,target gene,Homo sapiens
NR5A2,O00482,2494,transcription factor,Homo sapiens
SLC2A13,Q96QE2,114134,target gene,Homo sapiens
SMTN,P53814,6525,target gene,Homo sapiens
SCT,P09683,6343,target gene,Homo sapiens
NAMPT,P43490,10135,target gene,Homo sapiens
CREM,Q03060,1390,transcription factor,Homo sapiens
FPR1,P21462,2357,target gene,Homo sapiens
TPSB2,P20231,64499;7177,target gene,Homo sapiens
PSMD10,O75832,5716,target gene,Homo sapiens
NSUN5,Q96P11,55695,target gene,Homo sapiens
CD34,P28906,947,target gene,Homo sapiens
HP,P00738,3240,target gene,Homo sapiens
RPL6,Q02878,6128,target gene,Homo sapiens
PSG1,P11464,5669,target gene,Homo sapiens
FUS,P35637,2521,transcription factor,Homo sapiens
EBF1,Q9UH73,1879,transcription factor,Homo sapiens
NCOR2,Q9Y618,9612,transcription factor,Homo sapiens
PTGDR2,Q9Y5Y4,11251,target gene,Homo sapiens
MCM9,Q9NXL9,254394,target gene,Homo sapiens
-,Q13068,-,target gene,Homo sapiens
FGF16,O43320,8823,target gene,Homo sapiens
MIP,P30301,4284,target gene,Homo sapiens
CREBL2,O60519,1389,target gene,Homo sapiens
VAMP1,P23763,6843,target gene,Homo sapiens
FLOT2,Q14254,2319,target gene,Homo sapiens
EMILIN1,Q9Y6C2,11117,target gene,Homo sapiens
JARID2,Q92833,3720,transcription factor,Homo sapiens
GAS1,P54826,2619,target gene,Homo sapiens
IAPP,P10997,3375,target gene,Homo sapiens
TP73,O15350,7161,transcription factor,Homo sapiens
PCDHA7,Q9UN72,56141,target gene,Homo sapiens
PPM1D,O15297,8493,target gene,Homo sapiens
HDAC9,Q9UKV0,9734,transcription factor,Homo sapiens
ANXA8,P13928,653145;728113,target gene,Homo sapiens
MAP4K2,Q12851,5871,target gene,Homo sapiens
FTH1,P02794,2495,target gene,Homo sapiens
PSAP,P07602,5660,target gene,Homo sapiens
FGFR1OP,O95684,11116,target gene,Homo sapiens
SLC7A5,Q01650,8140,target gene,Homo sapiens
MSX1,P28360,4487,transcription factor,Homo sapiens
A2M,P01023,2,target gene,Homo sapiens
BRCA2,P51587,675,transcription factor,Homo sapiens
B9D1,Q9UPM9,27077,target gene,Homo sapiens
DYNC1I2,Q13409,1781,target gene,Homo sapiens
ELOVL5,Q9NYP7,60481,target gene,Homo sapiens
NOLC1,Q14978,9221,target gene,Homo sapiens
IFNLR1,Q8IU57,163702,target gene,Homo sapiens
MED17,Q9NVC6,9440,target gene,Homo sapiens
CTSC,P53634,1075,target gene,Homo sapiens
ZNF165,P49910,7718,target gene,Homo sapiens
TOP1,P11387,7150,target gene,Homo sapiens
KCNN4,O15554,3783,target gene,Homo sapiens
NFYC,Q13952,4802,transcription factor,Homo sapiens
BTAF1,O14981,9044,transcription factor,Homo sapiens
AKR1C3,P42330,8644,target gene,Homo sapiens
TG,P01266,7038,target gene,Homo sapiens
ODC1,P11926,4953,target gene,Homo sapiens
CBX7,O95931,23492,transcription factor,Homo sapiens
DOCK9,Q9BZ29,23348,target gene,Homo sapiens
CHST4,Q8NCG5,10164,target gene,Homo sapiens
NR1D1,P20393,9572,transcription factor,Homo sapiens
ADRA1D,P25100,146,target gene,Homo sapiens
CD79B,P40259,974,target gene,Homo sapiens
TLR3,O15455,7098,target gene,Homo sapiens
GRM2,Q14416,2912,target gene,Homo sapiens
MTTP,P55157,4547,target gene,Homo sapiens
ALG5,Q9Y673,29880,target gene,Homo sapiens
HTR4,Q13639,3360,target gene,Homo sapiens
HNF4A,P41235,3172,transcription factor,Homo sapiens
PALD1,Q9ULE6,27143,target gene,Homo sapiens
HRAS,P01112,3265,target gene,Homo sapiens
HLA-C,P30505,-,target gene,Homo sapiens
GRHL1,Q9NZI5,29841,transcription factor,Homo sapiens
FGL2,Q14314,10875,target gene,Homo sapiens
APPBP2,Q92624,10513,target gene,Homo sapiens
DGKB,Q9Y6T7,1607,target gene,Homo sapiens
ARG2,P78540,384,target gene,Homo sapiens
GSG1,Q2KHT4,83445,target gene,Homo sapiens
LRRFIP1,Q32MZ4,9208,transcription factor,Homo sapiens
PDGFA,P04085,5154,target gene,Homo sapiens
ZNF292,O60281,23036,target gene,Homo sapiens
TNFRSF11A,Q9Y6Q6,8792,target gene,Homo sapiens
STARD7,Q9NQZ5,56910,target gene,Homo sapiens
SLC29A1,Q99808,2030,target gene,Homo sapiens
ARHGAP36,Q6ZRI8,158763,target gene,Homo sapiens
SIN3A,Q96ST3,25942,transcription factor,Homo sapiens
CPEB1,Q9BZB8,64506,target gene,Homo sapiens
CD7,P09564,924,target gene,Homo sapiens
DNPH1,O43598,10591,target gene,Homo sapiens
UBXN8,O00124,7993,target gene,Homo sapiens
CYBA,P13498,1535,target gene,Homo sapiens
CD44,P16070,960,target gene,Homo sapiens
RAB26,Q9ULW5,25837,target gene,Homo sapiens
FOXK1,P85037,221937,transcription factor,Homo sapiens
PRIM2,P49643,5558,target gene,Homo sapiens
TRA,A0A0C4ZNA2,-,target gene,Homo sapiens
TRB,A0A0C4ZKA8,-,target gene,Homo sapiens
CDK6,Q00534,1021,target gene,Homo sapiens
RPRM,Q9NS64,56475,target gene,Homo sapiens
PLIN2,Q99541,123,target gene,Homo sapiens
MX1,P20591,4599,target gene,Homo sapiens
PBX1,P40424,5087,transcription factor,Homo sapiens
CD24,P25063,100133941,target gene,Homo sapiens
PRM1,P04553,5619,target gene,Homo sapiens
RAC1,P63000,5879,target gene,Homo sapiens
FABP3,P05413,2170,target gene,Homo sapiens
NCAM1,P13591,4684,target gene,Homo sapiens
WNT7B,P56706,7477,target gene,Homo sapiens
F2,P00734,2147,target gene,Homo sapiens
HLA-DRB1,Q9TQE0,-,target gene,Homo sapiens
NDRG2,Q9UN36,57447,target gene,Homo sapiens
SS18L1,O75177,26039,target gene,Homo sapiens
PLA2G6,O60733,8398,target gene,Homo sapiens
TRIAP1,O43715,51499,target gene,Homo sapiens
RHO,P08100,6010,target gene,Homo sapiens
GFI1B,Q5VTD9,8328,transcription factor,Homo sapiens
PPIA,P62937,5478,target gene,Homo sapiens
PLSCR4,Q9NRQ2,57088,target gene,Homo sapiens
POMK,Q9H5K3,84197,target gene,Homo sapiens
NR3C1,P04150,2908,transcription factor,Homo sapiens
STAT4,Q14765,6775,transcription factor,Homo sapiens
NECTIN3,Q9NQS3,25945,target gene,Homo sapiens
HBA2,G3V1N2,-,target gene,Homo sapiens
AFP,P02771,174,target gene,Homo sapiens
WT1,P19544,7490,transcription factor,Homo sapiens
STAT2,P52630,6773,transcription factor,Homo sapiens
SH3BP2,P78314,6452,target gene,Homo sapiens
TDRD1,Q9BXT4,56165,target gene,Homo sapiens
SKP2,Q13309,6502,target gene,Homo sapiens
CYSLTR1,Q9Y271,10800,target gene,Homo sapiens
CDX1,P47902,1044,transcription factor,Homo sapiens
CPT1A,P50416,1374,target gene,Homo sapiens
KLK4,Q9Y5K2,9622,target gene,Homo sapiens
TRADD,Q15628,8717,target gene,Homo sapiens
ICAM4,Q14773,3386,target gene,Homo sapiens
TAF4B,Q92750,6875,target gene,Homo sapiens
POLR2G,P62487,5436,target gene,Homo sapiens
FBLN2,P98095,2199,target gene,Homo sapiens
PDPN,Q86YL7,10630,target gene,Homo sapiens
ABCG4,Q9H172,64137,target gene,Homo sapiens
SIRPA,P78324,140885,target gene,Homo sapiens
UROD,P06132,7389,target gene,Homo sapiens
HLA-A,P30447,-,target gene,Homo sapiens
SLC3A2,P08195,6520,target gene,Homo sapiens
TNFRSF11B,O00300,4982,target gene,Homo sapiens
CTBP2,P56545,1488,target gene,Homo sapiens
MAP1LC3B,Q9GZQ8,81631,target gene,Homo sapiens
PRKDC,P78527,5591,target gene,Homo sapiens
FBXO43,Q4G163,286151,target gene,Homo sapiens
CD40,P25942,958,target gene,Homo sapiens
SMPD2,O60906,6610,target gene,Homo sapiens
LIN28A,Q9H9Z2,79727,transcription factor,Homo sapiens
TP53INP1,Q96A56,94241,target gene,Homo sapiens
BIRC7,Q96CA5,79444,target gene,Homo sapiens
CCAR2,Q8N163,57805,target gene,Homo sapiens
XK,P51811,7504,target gene,Homo sapiens
GAPDH,P04406,2597,target gene,Homo sapiens
ABL1,P00519,25,transcription factor,Homo sapiens
CHRNA5,P30532,1138,target gene,Homo sapiens
NME1,P15531,4830,target gene,Homo sapiens
AKR1A1,P14550,10327,target gene,Homo sapiens
ERCC1,P07992,2067,target gene,Homo sapiens
VGF,O15240,7425,target gene,Homo sapiens
LRIG2,O94898,9860,target gene,Homo sapiens
DCLK1,O15075,9201,target gene,Homo sapiens
ERAP2,Q6P179,64167,target gene,Homo sapiens
ADH1C,P00326,126,target gene,Homo sapiens
CYP17A1,P05093,1586,target gene,Homo sapiens
MRPS27,Q92552,23107,target gene,Homo sapiens
HLA-DRB1,P13761,-,target gene,Homo sapiens
CCL21,O00585,6366,target gene,Homo sapiens
SAA2,P0DJI9,6289,target gene,Homo sapiens
ITIH3,Q06033,3699,target gene,Homo sapiens
BRD3,Q15059,8019,target gene,Homo sapiens
BPTF,Q12830,2186,transcription factor,Homo sapiens
CA2,P00918,760,target gene,Homo sapiens
NR2F6,P10588,2063,transcription factor,Homo sapiens
MKNK1,Q9BUB5,8569,target gene,Homo sapiens
PTK6,Q13882,5753,target gene,Homo sapiens
LENEP,Q9Y5L5,55891,target gene,Homo sapiens
MUC17,Q685J3,140453,target gene,Homo sapiens
BMF,Q96LC9,90427,target gene,Homo sapiens
DEGS1,O15121,8560,target gene,Homo sapiens
RIPK2,O43353,8767,target gene,Homo sapiens
DLG4,P78352,1742,target gene,Homo sapiens
UBE2B,P63146,7320,target gene,Homo sapiens
KCTD11,Q693B1,147040,target gene,Homo sapiens
USP7,Q93009,7874,target gene,Homo sapiens
LINGO2,Q7L985,158038,target gene,Homo sapiens
LMO1,P25800,4004,target gene,Homo sapiens
GRIN2B,Q13224,2904,target gene,Homo sapiens
FHIT,P49789,2272,target gene,Homo sapiens
HLA-F,P30511,3134,target gene,Homo sapiens
GATA4,P43694,2626,transcription factor,Homo sapiens
DKC1,O60832,1736,target gene,Homo sapiens
DRG1,Q9Y295,4733,target gene,Homo sapiens
SCD5,Q86SK9,79966,transcription factor,Homo sapiens
DRD1,P21728,1812,target gene,Homo sapiens
MYL6,P60660,4637,target gene,Homo sapiens
SLC22A9,Q8IVM8,114571,target gene,Homo sapiens
PCSK9,Q8NBP7,255738,target gene,Homo sapiens
PRF1,P14222,5551,target gene,Homo sapiens
UGT1A6,P19224,54578,target gene,Homo sapiens
XBP1,P17861,7494,transcription factor,Homo sapiens
RAP1A,P62834,5906,target gene,Homo sapiens
IFNG,P01579,3458,target gene,Homo sapiens
TAF1A,Q15573,9015,target gene,Homo sapiens
BTG4,Q9NY30,54766,target gene,Homo sapiens
PLAGL2,Q9UPG8,5326,transcription factor,Homo sapiens
PSG5,Q15238,5673,target gene,Homo sapiens
CTPS1,P17812,1503,target gene,Homo sapiens
PRDM1,O75626,639,transcription factor,Homo sapiens
CYP2E1,P05181,1571,target gene,Homo sapiens
ATG5,Q9H1Y0,9474,target gene,Homo sapiens
DPYSL3,Q14195,1809,target gene,Homo sapiens
PBX2,P40425,5089,transcription factor,Homo sapiens
CREB5,Q02930,9586,transcription factor,Homo sapiens
FKBP4,Q02790,2288,target gene,Homo sapiens
GADD45GIP1,Q8TAE8,90480,target gene,Homo sapiens
MRPL13,Q9BYD1,28998,target gene,Homo sapiens
SEPHS1,P49903,22929,target gene,Homo sapiens
PAX4,O43316,5078,transcription factor,Homo sapiens
SIRT1,Q96EB6,23411,transcription factor,Homo sapiens
DPH5,Q9H2P9,51611,target gene,Homo sapiens
PSMD14,O00487,10213,target gene,Homo sapiens
CEACAM1,P13688,634,target gene,Homo sapiens
PIM2,Q9P1W9,11040,target gene,Homo sapiens
BCL9L,Q86UU0,283149,target gene,Homo sapiens
ELMO3,Q96BJ8,79767,target gene,Homo sapiens
CD63,P08962,967,target gene,Homo sapiens
BCL2L12,Q9HB09,83596,target gene,Homo sapiens
PRKCQ,Q04759,5588,target gene,Homo sapiens
HMGN1,P05114,3150,transcription factor,Homo sapiens
MRTFA,Q969V6,57591,transcription factor,Homo sapiens
PSMA4,P25789,5685,target gene,Homo sapiens
DCC,P43146,1630,target gene,Homo sapiens
RPL5,P46777,6125,target gene,Homo sapiens
INSIG1,O15503,3638,target gene,Homo sapiens
DAPK2,Q9UIK4,23604,target gene,Homo sapiens
TRIP12,Q14669,9320,target gene,Homo sapiens
ATXN7,O15265,6314,target gene,Homo sapiens
O75612_HUMAN,O75612,1056,target gene,Homo sapiens
ANAPC10,Q9UM13,10393,target gene,Homo sapiens
ZEB1,P37275,6935,transcription factor,Homo sapiens
GNLY,P22749,10578,target gene,Homo sapiens
USP21,Q9UK80,27005,target gene,Homo sapiens
CEP89,Q96ST8,84902,target gene,Homo sapiens
TFCP2L1,Q9NZI6,29842,transcription factor,Homo sapiens
HLA-DOA,P06340,3111,target gene,Homo sapiens
ISYNA1,Q9NPH2,51477,target gene,Homo sapiens
TXN2,Q99757,25828,target gene,Homo sapiens
SLC9A3R2,Q15599,9351,target gene,Homo sapiens
COL11A1,P12107,1301,target gene,Homo sapiens
SREBF2,Q12772,6721,transcription factor,Homo sapiens
PPP2R2B,Q00005,5521,target gene,Homo sapiens
MAPK3,P27361,5595,target gene,Homo sapiens
WEE1,P30291,7465,target gene,Homo sapiens
AIP,O00170,9049,transcription factor,Homo sapiens
CCL17,Q92583,6361,target gene,Homo sapiens
WDR82,Q6UXN9,80335,target gene,Homo sapiens
ALOX15,P16050,246,target gene,Homo sapiens
SLC19A2,O60779,10560,target gene,Homo sapiens
NUP210,Q8TEM1,23225,target gene,Homo sapiens
