CDH12,P55289,1010,target gene
EPGN,Q6UW88,255324,target gene
CD22,P20273,933,target gene
CCNL2,Q96S94,81669,target gene
SMAP1,Q8IYB5,60682,target gene
RICTOR,Q6R327,253260,target gene
KIF19,Q2TAC6,124602,target gene
TRABD2B,A6NFA1,388630,target gene
PSMA1,P25786,5682,target gene
NPIPB8,E9PQR5,728734,target gene
TMEM192,Q8IY95,201931,target gene
ARPC4-TTLL3,A0A0A6YYG9,100526693,target gene
CYP4Z1,Q86W10,199974,target gene
NRXN1,P58400,9378,target gene
NCKAP5L,Q9HCH0,57701,target gene
NBPF6,Q5VWK0,653149,target gene
QKI,Q96PU8,9444,target gene
STK38L,Q9Y2H1,23012,target gene
GEMIN6,Q8WXD5,79833,target gene
OTOGL,Q3ZCN5,-,target gene
TMEM230,Q96A57,29058,target gene
ARL8B,Q9NVJ2,55207,target gene
CDX4,O14627,1046,target gene
SH3BGRL2,Q9UJC5,83699,target gene
KCNIP4,Q6PIL6,80333,target gene
SPRY2,O43597,10253,target gene
TRIM9,Q9C026,114088,target gene
STC2,O76061,8614,target gene
LRRC3,Q9BY71,81543,target gene
TGM1,P22735,7051,target gene
HPDL,Q96IR7,84842,target gene
HSPB6,O14558,126393,target gene
PRRT3,Q5FWE3,285368,target gene
OR2A5,Q96R48,393046,target gene
AMZ2,Q86W34,51321,target gene
ITM2A,O43736,9452,target gene
PIAS4,Q8N2W9,51588,transcription factor and target gene
VAMP4,O75379,8674,target gene
CPNE7,Q9UBL6,27132,target gene
ZNF775,Q96BV0,285971,target gene
CYSLTR1,Q9Y271,10800,target gene
DEFB129,Q9H1M3,140881,target gene
KLK5,Q9Y337,25818,target gene
MTM1,Q13496,4534,target gene
SLC30A4,O14863,7782,target gene
ATP11B,Q9Y2G3,23200,target gene
MRPS7,Q9Y2R9,51081,target gene
CLEC7A,Q9BXN2,64581,target gene
PDCD2L,Q9BRP1,84306,target gene
WDR45,Q9Y484,11152,target gene
RTN4RL1,Q86UN2,146760,target gene
PSMD10,O75832,5716,target gene
CEP97,Q8IW35,79598,target gene
ZNF264,O43296,9422,target gene
PKIB,Q9C010,5570,target gene
CEACAM1,P13688,634,target gene
ZNHIT1,O43257,10467,target gene
SCN2B,O60939,6327,target gene
WDPCP,O95876,51057,target gene
TMEM179B,Q7Z7N9,374395,target gene
ZNF257,Q9Y2Q1,113835,target gene
FIP1L1,Q6UN15,81608,target gene
ALKBH2,Q6NS38,121642,target gene
PPIG,Q13427,9360,target gene
F12,P00748,2161,target gene
GTF3C6,Q969F1,112495,target gene
TUBA2,Q1ZYQ1,113457;7278,target gene
HCAR2,Q8TDS4,338442,target gene
NOL8,Q76FK4,55035,target gene
TLR10,Q9BXR5,81793,target gene
FAM174A,Q8TBP5,345757,target gene
HARS2,P49590,23438,target gene
OR6S1,Q8NH40,341799,target gene
TOX3,O15405,27324,target gene
ULBP1,Q9BZM6,80329,target gene
RTP4,Q96DX8,64108,target gene
OR10H4,Q8NGA5,126541,target gene
MGST2,Q99735,4258,target gene
NUS1,Q96E22,116150,target gene
HBEGF,Q99075,1839,target gene
SPRR2A,P35326,6700,target gene
SEPT4,O43236,5414,target gene
GMPR,P36959,2766,target gene
PRRT1,Q99946,80863,target gene
C12orf56,Q8IXR9,115749,target gene
POM121L2,Q96KW2,94026,target gene
ZNF493,Q6ZR52,284443,target gene
PLCZ1,Q86YW0,89869,target gene
TRAV41,A0A0B4J266,-,target gene
KMT2B,Q9UMN6,9757,transcription factor and target gene
ERAP1,Q9NZ08,51752,target gene
ISYNA1,Q9NPH2,51477,target gene
YBX1,P67809,4904,transcription factor and target gene
KCNJ14,Q9UNX9,3770,target gene
BSX,Q3C1V8,390259,target gene
ZDHHC7,Q9NXF8,55625,target gene
SRPX2,O60687,27286,target gene
ANKRD20A4,Q4UJ75,728747,target gene
EVI5,O60447,7813,target gene
ITGAM,P11215,3684,target gene
MRVI1,Q9Y6F6,10335,target gene
CCDC180,Q9P1Z9,100499483,target gene
PLCG2,P16885,5336,target gene
LDOC1,O95751,23641,target gene
OBSCN-AS1,Q96MR7,-,target gene
HS3ST3A1,Q9Y663,9955,target gene
PRTFDC1,Q9NRG1,56952,target gene
PPA2,Q9H2U2,27068,target gene
HAVCR2,Q8TDQ0,84868,target gene
ACTL9,Q8TC94,284382,target gene
COL14A1,Q05707,7373,target gene
MIA2,Q96PC5,4253,target gene
C12orf10,Q86UA3,60314,target gene
AGT,P01019,183,target gene
CIAO3,Q9H6Q4,64428,target gene
ARAF,P10398,369,target gene
UCHL5,Q9Y5K5,51377,target gene
NOS3,P29474,4846,target gene
C19orf53,Q9UNZ5,28974,target gene
IQGAP1,P46940,8826,target gene
HTR2C,P28335,3358,target gene
ITGA3,P26006,3675,target gene
TMPRSS15,P98073,5651,target gene
CXorf49,A8MYA2,100130361;100132994,target gene
IFNA7,P01567,3444,target gene
THAP9,Q9H5L6,79725,target gene
MTG2,Q9H4K7,26164,target gene
TIA1,P31483,7072,target gene
IFNW1,P05000,3467,target gene
SRCIN1,Q9C0H9,80725,target gene
SCARB2,Q14108,950,target gene
PBX4,Q9BYU1,80714,target gene
ARL4A,P40617,10124,target gene
CORO2A,Q92828,7464,target gene
GABRR2,P28476,2570,target gene
ANAPC1,Q9H1A4,64682,target gene
PRSS1,P07477,5644,target gene
HEMGN,Q9BXL5,55363,target gene
MAP3K8,P41279,1326,target gene
FLYWCH2,Q96CP2,114984,target gene
NCAN,O14594,1463,target gene
DUSP10,Q9Y6W6,11221,target gene
SLC5A7,Q9GZV3,60482,target gene
KCNMB1,Q16558,3779,target gene
DEFB108B,Q8NET1,245911,target gene
LZIC,Q8WZA0,84328,target gene
FAM149B1,Q96BN6,317662,target gene
STON1,Q9Y6Q2,11037;286749,target gene
AGO1,Q9UL18,26523,target gene
NUDT5,Q9UKK9,11164,target gene
CAMK1G,Q96NX5,57172,target gene
EEF1G,P26641,1937,target gene
GOLT1B,Q9Y3E0,51026,target gene
HLA-B,Q95365,-,target gene
TRAPPC13,A5PLN9,80006,target gene
MAMDC2,Q7Z304,256691,target gene
TOR1AIP2,Q8NFQ8,163590,target gene
AHDC1,Q5TGY3,27245,target gene
PPP6R2,O75170,9701,target gene
NCEH1,Q6PIU2,57552,target gene
C6,P13671,729,target gene
RECQL5,O94762,9400,target gene
NUP58,Q9BVL2,9818,target gene
IL1RAPL1,Q9NZN1,11141,target gene
MLLT6,P55198,4302,target gene
TOMM40L,Q969M1,84134,target gene
C1GALT1C1,Q96EU7,29071,target gene
BACE2,Q9Y5Z0,25825,target gene
TRIM51,Q9BSJ1,84767,target gene
DMXL2,Q8TDJ6,23312,target gene
TCTEX1D4,Q5JR98,343521,target gene
NT5E,P21589,4907,target gene
ZBTB25,P24278,7597,target gene
DNAJA2,O60884,10294,target gene
IRF1,P10914,3659,transcription factor and target gene
RFX7,Q2KHR2,64864,target gene
NODAL,Q96S42,4838,target gene
PRR20C,P86479,122183;729233;729240;729246;729250,target gene
DDX60L,Q5H9U9,91351,target gene
EMP3,P54852,2014,target gene
NEK5,Q6P3R8,341676,target gene
HEG1,Q9ULI3,57493,target gene
PURG,Q9UJV8,29942,target gene
RAPGEF5,Q92565,9771,target gene
PRL,P01236,5617,target gene
ZNF395,Q9H8N7,55893,target gene
CHCHD2,Q9Y6H1,51142,target gene
NACC2,Q96BF6,138151,target gene
SNX6,Q9UNH7,58533,target gene
ASCL4,Q6XD76,121549,target gene
GPR174,Q9BXC1,84636,target gene
PID1,Q7Z2X4,55022,target gene
ECH1,Q13011,1891,target gene
SH3YL1,Q96HL8,26751,target gene
NUDT2,P50583,318,target gene
SLC9C1,Q4G0N8,285335,target gene
CD164,Q04900,8763,target gene
SPATA24,Q86W54,202051,target gene
INTU,Q9ULD6,27152,target gene
XCR1,P46094,2829,target gene
IFRD2,Q12894,7866,target gene
DNM1L,O00429,10059,target gene
SELENOV,P59797,348303,target gene
POLH,Q9Y253,5429,target gene
VPS18,Q9P253,57617,target gene
SEPHS2,Q99611,22928,target gene
PCDHB2,Q9Y5E7,56133,target gene
NTNG1,Q9Y2I2,22854,target gene
CCDC200,A0A1B0GVX4,-,target gene
OR5B21,A6NL26,219968,target gene
SGO1,Q5FBB7,151648,target gene
ARRDC2,Q8TBH0,27106,target gene
GRXCR2,A6NFK2,643226,target gene
GTF2H2,Q13888,2966,target gene
MTRNR2L7,P0CJ74,100288485,target gene
TMEM244,Q5VVB8,253582,target gene
ZFHX4,Q86UP3,79776,target gene
POLR2J,P52435,5439,target gene
TAX1BP3,O14907,30851,target gene
TBX18,O95935,9096,target gene
HSD11B1,P28845,3290,target gene
BDH2,Q9BUT1,56898,target gene
FAM168A,Q92567,23201,target gene
MVD,P53602,4597,target gene
SLC3A1,Q07837,6519,target gene
KPNA3,O00505,3839,target gene
BRS3,P32247,680,target gene
ATAD3B,Q5T9A4,83858,target gene
PHF1,O43189,5252,target gene
TNFRSF11A,Q9Y6Q6,8792,target gene
C4orf36,Q96KX1,132989,target gene
PPP2R1A,P30153,5518,target gene
MBD1,Q9UIS9,4152,transcription factor and target gene
SLC26A9,Q7LBE3,115019,target gene
BPTF,Q12830,2186,transcription factor and target gene
CDCA7,Q9BWT1,83879,target gene
DDOST,P39656,1650,target gene
GAK,O14976,2580,target gene
NPAS2,Q99743,4862,transcription factor and target gene
GPN2,Q9H9Y4,54707,target gene
RRM2B,Q7LG56,50484,target gene
CARMIL1,Q5VZK9,55604,target gene
EVL,Q9UI08,51466,target gene
TEX11,Q8IYF3,56159,target gene
SDCCAG8,Q86SQ7,10806,target gene
ACD,Q96AP0,65057,target gene
NRXN3,Q9HDB5,9369,target gene
TTLL6,Q8N841,284076,target gene
ANKAR,Q7Z5J8,150709,target gene
SRP54,P61011,6729,target gene
PAX4,O43316,5078,transcription factor and target gene
SOX18,P35713,54345,target gene
KCNA5,P22460,3741,target gene
AIPL1,Q9NZN9,23746,target gene
RPF2,Q9H7B2,84154,target gene
C1orf229,Q6ZS94,388759,target gene
AOAH,P28039,313,target gene
STXBP6,Q8NFX7,29091,target gene
DHX40,Q8IX18,79665,target gene
URAD,A6NGE7,646625,target gene
FAXC,Q5TGI0,84553,target gene
GSTA1,P08263,2938,target gene
RDH13,Q8NBN7,112724,target gene
TTC28,Q96AY4,23331,target gene
CDKN2B,P42772,1030,target gene
ULK4,Q96C45,54986,target gene
CPSF4,O95639,10898,target gene
BCAR3,O75815,8412,target gene
ZNF543,Q08ER8,125919,target gene
TLNRD1,Q9H1K6,59274,target gene
PIK3CB,P42338,5291,target gene
CNDP1,Q96KN2,84735,target gene
METTL6,Q8TCB7,131965,target gene
RBM44,Q6ZP01,375316,target gene
TRIM69,Q86WT6,140691,target gene
PRDM16,Q9HAZ2,63976,target gene
HLA-A,P30447,-,target gene
AASDHPPT,Q9NRN7,60496,target gene
POTEM,A6NI47,641455,target gene
IL2RB,P14784,3560,target gene
TNNI1,P19237,7135,target gene
F3,P13726,2152,target gene
RNF149,Q8NC42,284996,target gene
NIPAL1,Q6NVV3,152519,target gene
FOXF2,Q12947,2295,transcription factor and target gene
C1QC,P02747,714,target gene
RPS29,P62273,6235,target gene
TLE2,Q04725,7089,target gene
TRMT61A,Q96FX7,115708,target gene
EED,O75530,8726,transcription factor and target gene
ARL14,Q8N4G2,80117,target gene
SLC38A3,Q99624,10991,target gene
POM121L12,Q8N7R1,285877,target gene
CDK2AP1,O14519,8099,target gene
MRGPRX1,Q96LB2,259249,target gene
CLEC6A,Q6EIG7,93978,target gene
ITGAD,Q13349,3681,target gene
TBX15,Q96SF7,6913,target gene
TCHHL1,Q5QJ38,126637,target gene
HECA,Q9UBI9,51696,target gene
GPATCH2,Q9NW75,55105,target gene
SHISA9,B4DS77,729993,target gene
NUTM2B,A6NNL0,729262,target gene
CYP2C8,P10632,1558,target gene
NCDN,Q9UBB6,23154,target gene
DIPK1C,Q0P6D2,125704,target gene
ZBTB33,Q86T24,10009,transcription factor and target gene
OVGP1,Q12889,5016,target gene
ZNF772,Q68DY9,400720,target gene
RIC1,Q4ADV7,57589,target gene
C11orf53,Q8IXP5,341032,target gene
CFAP73,A6NFT4,387885,target gene
CYP2U1,Q7Z449,113612,target gene
LINGO3,P0C6S8,645191,target gene
MAP2K4,P45985,6416,target gene
VEGFB,P49765,7423,target gene
ZNF333,Q96JL9,84449,target gene
ANKRD42,Q8N9B4,338699,target gene
UAP1,Q16222,6675,target gene
XPR1,Q9UBH6,9213,target gene
ZGLP1,P0C6A0,100125288,target gene
LYPD2,Q6UXB3,137797,target gene
THAP10,Q9P2Z0,56906,target gene
CCL19,Q99731,6363,target gene
NPRL3,Q12980,8131,target gene
FAM71F2,Q6NXP2,346653,target gene
APEX2,Q9UBZ4,27301,target gene
BHLHB9,Q6PI77,80823,target gene
MXRA5,Q9NR99,25878,target gene
GNG8,Q9UK08,94235,target gene
ZNF487,B1APH4,-,target gene
INTS10,Q9NVR2,55174,target gene
SLC22A15,Q8IZD6,55356,target gene
EFHB,Q8N7U6,151651,target gene
SPATA18,Q8TC71,132671,target gene
POC1A,Q8NBT0,25886,target gene
HSP90AB1,P08238,3326,target gene
HLA-DRB1,P13761,-,target gene
PCDHB12,Q9Y5F1,56124,target gene
ATP6V0C,P27449,527,target gene
E7EQL1_HUMAN,E7EQL1,-,target gene
SLC9A9,Q8IVB4,285195,target gene
HILPDA,Q9Y5L2,29923,target gene
PTK2,Q05397,5747,target gene
RBMS2,Q15434,5939,target gene
DNAH1,Q9P2D7,25981,target gene
TUFT1,Q9NNX1,7286,target gene
FNBP4,Q8N3X1,23360,target gene
STAT2,P52630,6773,transcription factor and target gene
GPR19,Q15760,2842,target gene
KCNJ9,Q92806,3765,target gene
LMOD2,Q6P5Q4,442721,target gene
NDUFS3,O75489,4722,target gene
NHLRC2,Q8NBF2,374354,target gene
OR4A15,Q8NGL6,81328,target gene
MFSD14C,Q5VZR4,-,target gene
SLC7A6,Q92536,9057,target gene
FLOT1,O75955,10211,target gene
ATP6V1C1,P21283,528,target gene
DLK1,P80370,8788,target gene
WHRN,Q9P202,25861,target gene
SLC29A2,Q14542,3177,target gene
CCNI,Q14094,10983,target gene
SSTR1,P30872,6751,target gene
TOP1,P11387,7150,target gene
KRT23,Q9C075,25984,target gene
DDIT4L,Q96D03,115265,target gene
SLC34A1,Q06495,6569,target gene
ASF1A,Q9Y294,25842,target gene
MAMDC4,Q6UXC1,158056,target gene
EBP,Q15125,10682,target gene
SKP1,P63208,6500,target gene
MTA1,Q13330,9112,transcription factor and target gene
C5orf34,Q96MH7,375444,target gene
ZFP82,Q8N141,284406,target gene
PBK,Q96KB5,55872,target gene
IGFBP6,P24592,3489,target gene
PCP4L1,A6NKN8,654790,target gene
PMEPA1,Q969W9,56937,target gene
SDF2,Q99470,6388,target gene
ACER1,Q8TDN7,125981,target gene
HLA-C,Q29960,-,target gene
FCMR,O60667,9214,target gene
TNS3,Q68CZ2,64759,target gene
C1RL,Q9NZP8,51279,target gene
CLTA,P09496,1211,target gene
ADH1C,P00326,126,target gene
GTF2H2C,Q6P1K8,728340;730394,target gene
WNT16,Q9UBV4,51384,target gene
NOB1,Q9ULX3,28987,target gene
IGHD,P01880,-,target gene
UBE2D4,Q9Y2X8,51619,target gene
PIGH,Q14442,5283,target gene
ITGB1BP1,O14713,9270,target gene
ATP1B1,P05026,481,target gene
FAM160A2,Q8N612,84067,target gene
SPATA21,Q7Z572,374955,target gene
PCDHGB6,Q9Y5F9,56100,target gene
TRIM44,Q96DX7,54765,target gene
HMGXB4,Q9UGU5,10042,target gene
LANCL2,Q9NS86,55915,target gene
C12orf10,Q9HB07,-,target gene
UBAP2,Q5T6F2,55833,target gene
MARK4,Q96L34,57787,target gene
INO80D,Q53TQ3,54891,target gene
CRYBA1,P05813,1411,target gene
RAB5C,P51148,5878,target gene
DIO1,P49895,1733,target gene
PTDSS1,P48651,9791,target gene
TRB,A0A0C4ZPA0,-,target gene
LRRC32,Q14392,2615,target gene
FOXI1,Q12951,2299,transcription factor and target gene
MRPL9,Q9BYD2,65005,target gene
XKRX,Q6PP77,402415,target gene
LXN,Q9BS40,56925,target gene
B3GNT6,Q6ZMB0,192134,target gene
FEZF1,A0PJY2,389549,target gene
GALM,Q96C23,130589,target gene
ARHGEF12,Q9NZN5,23365,target gene
ARFIP2,P53365,23647,target gene
CNP,P09543,1267,target gene
SNAPC4,Q5SXM2,6621,target gene
SART1,O43290,9092,target gene
FBXO4,Q9UKT5,26272,target gene
DPCD,Q9BVM2,25911,target gene
IDI2,Q9BXS1,91734,target gene
MYF6,P23409,4618,transcription factor and target gene
SETD3,Q86TU7,84193,target gene
TM9SF2,Q99805,9375,target gene
GAREM1,Q9H706,64762,target gene
PLAG1,Q6DJT9,5324,transcription factor and target gene
FAAP100,Q0VG06,80233,target gene
TSEN34,Q9BSV6,79042,target gene
P2RX2,Q9UBL9,22953,target gene
SNX29,Q8TEQ0,92017,target gene
ERP44,Q9BS26,23071,target gene
VASN,Q6EMK4,114990,target gene
AFF2,P51816,2334,target gene
PANX3,Q96QZ0,116337,target gene
MRPL34,Q9BQ48,64981,target gene
SDR16C5,Q8N3Y7,195814,target gene
CTHRC1,Q96CG8,115908,target gene
PDE6G,P18545,5148,target gene
ZFHX2,Q9C0A1,85446,target gene
PLIN1,O60240,5346,target gene
ZNF20,P17024,7568,target gene
TMEM182,Q6ZP80,130827,target gene
PCMT1,P22061,5110,target gene
CDK5RAP2,Q96SN8,55755,target gene
SELENOK,Q9Y6D0,58515,target gene
PRR22,Q8IZ63,163154,target gene
HTR6,P50406,3362,target gene
IGLV7-43,P04211,-,target gene
SMS,P52788,6611,target gene
CRYAA,P02489,102724652;1409,target gene
TRAPPC10,P48553,7109,target gene
PAQR4,Q8N4S7,124222,target gene
KLHL15,Q96M94,80311,target gene
GATA6,Q92908,2627,transcription factor and target gene
PFDN5,Q99471,5204,target gene
FASLG,P48023,356,target gene
IL18,Q14116,3606,target gene
ZDHHC11B,P0C7U3,-,target gene
MLIP,Q5VWP3,90523,target gene
IGSF22,Q8N9C0,283284,target gene
EIF4A2,Q14240,1974,target gene
CIDEA,O60543,1149,target gene
EPS15,P42566,2060,target gene
USHBP1,Q8N6Y0,83878,target gene
HUNK,P57058,30811,target gene
PLEKHG5,O94827,57449,target gene
MTSS2,Q765P7,92154,target gene
TUBG2,Q9NRH3,27175,target gene
SCGB3A2,Q96PL1,117156,target gene
ARMCX5,Q6P1M9,64860,target gene
PDXP,Q96GD0,57026,target gene
TFAP2E,Q6VUC0,339488,target gene
LYPLAL1,Q5VWZ2,127018,target gene
ACO1,P21399,48,target gene
HSD17B2,P37059,3294,target gene
RBM28,Q9NW13,55131,target gene
GAN,Q9H2C0,8139,target gene
SGK3,Q96BR1,100533105;23678,target gene
ECM2,O94769,1842,target gene
UBE2G1,P62253,7326,target gene
WDR93,Q6P2C0,56964,target gene
ALPK1,Q96QP1,80216,target gene
REG3G,Q6UW15,130120,target gene
KRT86,O43790,3892,target gene
GORASP2,Q9H8Y8,26003,target gene
FBXO9,Q9UK97,26268,target gene
NAT14,Q8WUY8,57106,target gene
ITLN2,Q8WWU7,142683,target gene
OGG1,O15527,4968,target gene
EDEM3,Q9BZQ6,80267,target gene
SPNS2,Q8IVW8,124976,target gene
HBG2,P69892,3048,target gene
MUC15,Q8N387,143662,target gene
CPLX2,Q6PUV4,10814,target gene
MROH9,Q5TGP6,80133,target gene
NUDCD1,Q96RS6,84955,target gene
ZNF200,P98182,7752,target gene
MAS1L,P35410,116511,target gene
EML1,O00423,2009,target gene
PTPRJ,Q12913,5795,target gene
CEACAM6,P40199,4680,target gene
WNT4,P56705,54361,target gene
RAB11B,Q15907,9230,target gene
FHIT,P49789,2272,target gene
MMP8,P22894,4317,target gene
IGLV1-47,P01700,-,target gene
SPX,Q9BT56,80763,target gene
SGSH,P51688,6448,target gene
ZNF331,Q9NQX6,55422,target gene
NUP155,O75694,9631,target gene
KLC3,Q6P597,147700,target gene
EIF2D,P41214,1939,target gene
CCDC6,Q16204,8030,target gene
FYTTD1,Q96QD9,84248,target gene
MIS18A,Q9NYP9,54069,target gene
EFCAB12,Q6NXP0,90288,target gene
TSHZ3,Q63HK5,57616,target gene
PPIH,O43447,10465,target gene
MPZL1,O95297,9019,target gene
HSFY1,Q96LI6,159119;86614,target gene
LYRM2,Q9NU23,57226,target gene
AP3M1,Q9Y2T2,26985,target gene
C2CD2,Q9Y426,25966,target gene
THBD,P07204,7056,target gene
NPTXR,O95502,23467,target gene
PRDM8,Q9NQV8,56978,target gene
PPP2R3B,Q9Y5P8,28227,target gene
EPDR1,Q9UM22,54749,target gene
RNF39,Q9H2S5,80352,target gene
RCC2,Q9P258,55920,target gene
MAP3K5,Q99683,4217,target gene
CHADL,Q6NUI6,150356,target gene
AK4,P27144,205,target gene
FOXL1,Q12952,2300,transcription factor and target gene
PTPN7,P35236,5778,target gene
JOSD2,Q8TAC2,126119,target gene
CLEC4D,Q8WXI8,338339,target gene
OR2J2,O76002,26707,target gene
UNK,Q9C0B0,85451,target gene
SPATA2L,Q8IUW3,124044,target gene
OTUD1,Q5VV17,220213,target gene
FOXL2NB,Q6ZUU3,401089,target gene
TRABD2A,Q86V40,129293,target gene
CLDN7,O95471,1366,target gene
TCEAL8,Q8IYN2,90843,target gene
KCND2,Q9NZV8,3751,target gene
GAP43,P17677,2596,target gene
C1QBP,Q07021,708,target gene
PLPP3,O14495,8613,target gene
PDCL,Q13371,5082,target gene
KLHL30,Q0D2K2,377007,target gene
CTIF,O43310,9811,target gene
RBMX2,Q9Y388,51634,target gene
CAPN2,P17655,824,target gene
OXSR1,O95747,9943,target gene
AFF1,P51825,4299,target gene
SYTL3,Q4VX76,94120,target gene
SCPEP1,Q9HB40,59342,target gene
NELFB,Q8WX92,25920,transcription factor and target gene
ASNS,P08243,440,target gene
PRPSAP2,O60256,5636,target gene
DVL1,O14640,1855,target gene
LACTB,P83111,114294,target gene
EIF2B4,Q9UI10,8890,target gene
STAM2,O75886,10254,target gene
ANTXR1,Q9H6X2,84168,target gene
CILP,O75339,8483,target gene
EMCN,Q9ULC0,51705,target gene
TIMM23B,Q5SRD1,-,target gene
ADAMTS10,Q9H324,81794,target gene
NFKB1,P19838,4790,transcription factor and target gene
GRAP,Q13588,10750,target gene
FLNB,O75369,2317,target gene
ZNF821,O75541,55565,target gene
RRP1,P56182,8568,target gene
CXXC1,Q9P0U4,30827,target gene
NFXL1,Q6ZNB6,152518,target gene
WLS,Q5T9L3,79971,target gene
SMAGP,Q0VAQ4,57228,target gene
UBR7,Q8N806,55148,target gene
TAS2R60,P59551,338398,target gene
CDKN2C,P42773,1031,target gene
MCM10,Q7L590,55388,target gene
DIPK1A,Q5T7M9,388650,target gene
TUBA1C,Q9BQE3,84790,target gene
ODR4,Q5SWX8,54953,target gene
OXSM,Q9NWU1,54995,target gene
GALR3,O60755,8484,target gene
RILPL2,Q969X0,196383,target gene
RAB13,P51153,5872,target gene
TRIM35,Q9UPQ4,23087,target gene
IGLV5-37,A0A075B6J1,-,target gene
NOL11,Q9H8H0,25926,target gene
PSG1,P11464,5669,target gene
CFAP299,Q6V702,255119,target gene
PLEKHA6,Q9Y2H5,22874,target gene
RYK,P34925,6259,target gene
MIF,P14174,4282,target gene
MTMR2,Q13614,8898,target gene
VKORC1,Q9BQB6,79001,target gene
RND2,P52198,8153,target gene
BMP8B,P34820,656,target gene
SLC35A4,Q96G79,113829,target gene
CTBP2,P56545,1488,target gene
RACK1,P63244,10399,target gene
TSPAN33,Q86UF1,340348,target gene
PCDHA11,Q9Y5I1,56138,target gene
BNC2,Q6ZN30,54796,target gene
USP11,P51784,8237,target gene
KIF4B,Q2VIQ3,285643,target gene
TULP3,O75386,7289,target gene
SEH1L,Q96EE3,81929,target gene
PEX6,Q13608,5190,target gene
EDC4,Q6P2E9,23644,target gene
PPARG,P37231,5468,transcription factor and target gene
PUS1,Q9Y606,80324,target gene
WDR36,Q8NI36,134430,target gene
OR56A4,Q8NGH8,120793,target gene
IGLV5-45,A0A087WSX0,-,target gene
RCOR1,Q9UKL0,23186,target gene
RTL6,Q6ICC9,84247,target gene
AAR2,Q9Y312,25980,target gene
NR2C1,P13056,7181,transcription factor and target gene
ANKRD17,O75179,26057,target gene
DOLPP1,Q86YN1,57171,target gene
DFFA,O00273,1676,target gene
VMA21,Q3ZAQ7,203547,target gene
HLA-B,P30461,-,target gene
FAM25C,B3EWG5,100133093;643161;644054,target gene
CD164L2,Q6UWJ8,388611,target gene
CBR1,P16152,873,target gene
TSSK3,Q96PN8,81629,target gene
FGF5,P12034,2250,target gene
ZNF773,Q6PK81,374928,target gene
MRRF,Q96E11,92399,target gene
AGXT,P21549,189,target gene
FBH1,Q8NFZ0,84893,target gene
DCAF16,Q9NXF7,54876,target gene
SLC8B1,Q6J4K2,80024,target gene
KLHL22,Q53GT1,84861,target gene
GIMAP7,Q8NHV1,168537,target gene
UBL4B,Q8N7F7,164153,target gene
CBL,P22681,867,target gene
DNASE1L1,P49184,1774,target gene
FYB2,Q5VWT5,199920,target gene
SH2D3A,Q9BRG2,10045,target gene
REX1BD,Q96EN9,55049,target gene
SETD4,Q9NVD3,54093,target gene
FAM9A,Q8IZU1,171482,target gene
GJD2,Q9UKL4,57369,target gene
GPHN,Q9NQX3,10243,target gene
RGPD8,O14715,727851,target gene
CTBP1,Q13363,1487,transcription factor and target gene
GDF15,Q99988,9518,target gene
TOR2A,Q8N2E6,27433,target gene
WNT5B,Q9H1J7,81029,target gene
CLP1,Q92989,10978,target gene
LCN10,Q6JVE6,414332,target gene
NUDCD3,Q8IVD9,23386,target gene
SLC16A9,Q7RTY1,220963,target gene
ACTN2,P35609,88,target gene
ZSCAN26,Q16670,7741,target gene
THTPA,Q9BU02,79178,target gene
POP5,Q969H6,51367,target gene
TRMT5,Q32P41,57570,target gene
ZDHHC11,Q9H8X9,79844,target gene
OR9G4,Q8NGQ1,283189,target gene
ERV3-1,Q14264,2086,target gene
DHCR7,Q9UBM7,1717,target gene
LYN,P07948,4067,target gene
SGK1,O00141,6446,target gene
ALG2,Q9H553,85365,target gene
ALKBH7,Q9BT30,84266,target gene
NIT2,Q9NQR4,56954,target gene
TMEM163,Q8TC26,81615,target gene
MTA3,Q9BTC8,57504,transcription factor and target gene
CBLN4,Q9NTU7,140689,target gene
